SEEDGWAS3149	MRG	4	250069033
SEEDGWAS315	MRG	4	250059074
SEEDGWAS3151	MRG	4	250064120
SEEDGWAS3152	MRG	4	250069034
SEEDGWAS3153	MRG	4	250069035
SEEDGWAS3154	MRG	4	250064121
SEEDGWAS3155	MRG	4	250069036
SEEDGWAS3156	MRG	4	250064122
SEEDGWAS3157	MRG	4	250064123
SEEDGWAS3158	MRG	4	250064124
SEEDGWAS3159	MRG	4	250064125
SEEDGWAS316	MRG	4	250059075
SEEDGWAS3160	MRG	4	250064126
SEEDGWAS3161	MRG	4	250069037
SEEDGWAS3163	MRG	4	250069038
SEEDGWAS3164	MRG	4	250069039
SEEDGWAS3165	MRG	4	250064127
SEEDGWAS3166	MRG	4	250064128
SEEDGWAS3167	MRG	4	250064160
SEEDGWAS3168	MRG	4	250064161
SEEDGWAS3169	MRG	4	250069040
SEEDGWAS317	MRG	4	250059076
SEEDGWAS3170	MRG	4	250064162
SEEDGWAS3171	MRG	4	250064163
SEEDGWAS3172	MRG	4	250064164
SEEDGWAS3173	MRG	4	250069041
SEEDGWAS3174	MRG	4	250064165
SEEDGWAS3175	MRG	4	250064166
SEEDGWAS3176	MRG	4	250064167
SEEDGWAS3177	MRG	4	250069042
SEEDGWAS3178	MRG	4	250069043
SEEDGWAS3179	MRG	4	250064168
SEEDGWAS318	MRG	4	250059077
SEEDGWAS3180	MRG	4	250064169
SEEDGWAS3182	MRG	4	250064170
SEEDGWAS3183	MRG	4	250064171
SEEDGWAS3184	MRG	4	250064172
SEEDGWAS3185	MRG	4	250064174
SEEDGWAS3186	MRG	4	250064175
SEEDGWAS3187	MRG	4	250064176
SEEDGWAS3188	MRG	4	250064177
SEEDGWAS3189	MRG	4	250064178
SEEDGWAS319	MRG	4	250059078
SEEDGWAS3190	MRG	4	250064179
SEEDGWAS3191	MRG	4	250064180
SEEDGWAS3192	MRG	4	250064181
SEEDGWAS3193	MRG	4	250064182
SEEDGWAS3194	MRG	4	250064183
SEEDGWAS3195	MRG	4	250064184
SEEDGWAS3198	MRG	4	250069044
SEEDGWAS3199	MRG	4	250069045
SEEDGWAS32	MRG	4	250054471
SEEDGWAS320	MRG	4	250059079
SEEDGWAS3200	MRG	4	250064185
SEEDGWAS3201	MRG	4	250064186
SEEDGWAS3202	MRG	4	250064187
SEEDGWAS3203	MRG	4	250064188
SEEDGWAS3204	MRG	4	250064189
SEEDGWAS3205	MRG	4	250064190
SEEDGWAS3206	MRG	4	250064191
SEEDGWAS3207	MRG	4	250064192
SEEDGWAS3208	MRG	4	250064193
SEEDGWAS3209	MRG	4	250064194
SEEDGWAS3210	MRG	4	250064195
SEEDGWAS3211	MRG	4	250064196
SEEDGWAS3212	MRG	4	250064197
SEEDGWAS3213	MRG	4	250064198
SEEDGWAS3214	MRG	4	250064199
SEEDGWAS3215	MRG	4	250064200
SEEDGWAS3216	MRG	4	250064201
SEEDGWAS3217	MRG	4	250064203
SEEDGWAS3218	MRG	4	250064204
SEEDGWAS3219	MRG	4	250064205
SEEDGWAS322	MRG	4	250059080
SEEDGWAS3220	MRG	4	250064206
SEEDGWAS3221	MRG	4	250064207
SEEDGWAS3222	MRG	4	250064208
SEEDGWAS3223	MRG	4	250064209
SEEDGWAS3224	MRG	4	250069046
SEEDGWAS3225	MRG	4	250064210
SEEDGWAS3226	MRG	4	250064211
SEEDGWAS3227	MRG	4	250069047
SEEDGWAS3228	MRG	4	250064212
SEEDGWAS3229	MRG	4	250064213
SEEDGWAS3230	MRG	4	250064214
SEEDGWAS3231	MRG	4	250069048
SEEDGWAS3232	MRG	4	250064215
SEEDGWAS3233	MRG	4	250069049
SEEDGWAS3234	MRG	4	250069050
SEEDGWAS3235	MRG	4	250064216
SEEDGWAS3236	MRG	4	250064217
SEEDGWAS3237	MRG	4	250064218
SEEDGWAS3238	MRG	4	250064219
SEEDGWAS3239	MRG	4	250064220
SEEDGWAS324	MRG	4	250059081
SEEDGWAS3240	MRG	4	250064221
SEEDGWAS3241	MRG	4	250064222
SEEDGWAS3244	MRG	4	250064223
SEEDGWAS3247	MRG	4	250064224
SEEDGWAS3248	MRG	4	250064225
SEEDGWAS3249	MRG	4	250069051
SEEDGWAS325	MRG	4	250059082
SEEDGWAS3251	MRG	4	250064226
SEEDGWAS3252	MRG	4	250064227
SEEDGWAS3253	MRG	4	250064228
SEEDGWAS3254	MRG	4	250069052
SEEDGWAS3255	MRG	4	250064229
SEEDGWAS3256	MRG	4	250069053
SEEDGWAS3258	MRG	4	250069054
SEEDGWAS3259	MRG	4	250069055
SEEDGWAS326	MRG	4	250059083
SEEDGWAS3261	MRG	4	250064230
SEEDGWAS3262	MRG	4	250064231
SEEDGWAS3263	MRG	4	250064232
SEEDGWAS3264	MRG	4	250064233
SEEDGWAS3265	MRG	4	250069056
SEEDGWAS3267	MRG	4	250069057
SEEDGWAS3268	MRG	4	250064234
SEEDGWAS3269	MRG	4	250069058
SEEDGWAS327	MRG	4	250059084
SEEDGWAS3270	MRG	4	250069059
SEEDGWAS3272	MRG	4	250064235
SEEDGWAS3273	MRG	4	250064236
SEEDGWAS3274	MRG	4	250064238
SEEDGWAS3275	MRG	4	250064239
SEEDGWAS3276	MRG	4	250069060
SEEDGWAS3277	MRG	4	250069061
SEEDGWAS3278	MRG	4	250064240
SEEDGWAS328	MRG	4	250059085
SEEDGWAS3280	MRG	4	250064241
SEEDGWAS3281	MRG	4	250069062
SEEDGWAS3283	MRG	4	250064242
SEEDGWAS3284	MRG	4	250069063
SEEDGWAS3285	MRG	4	250069064
SEEDGWAS3286	MRG	4	250069065
SEEDGWAS3287	MRG	4	250069066
SEEDGWAS3289	MRG	4	250064243
SEEDGWAS329	MRG	4	250059086
SEEDGWAS3290	MRG	4	250064244
SEEDGWAS3291	MRG	4	250064245
SEEDGWAS3292	MRG	4	250064246
SEEDGWAS3293	MRG	4	250064247
SEEDGWAS3294	MRG	4	250064248
SEEDGWAS3295	MRG	4	250064249
SEEDGWAS3296	MRG	4	250064250
SEEDGWAS3297	MRG	4	250064251
SEEDGWAS33	MRG	4	250054472
SEEDGWAS330	MRG	4	250059087
SEEDGWAS3300	MRG	4	250064252
SEEDGWAS3303	MRG	4	250069067
SEEDGWAS3304	MRG	4	250069068
SEEDGWAS3305	MRG	4	250064253
SEEDGWAS3306	MRG	4	250064254
SEEDGWAS3307	MRG	4	250069069
SEEDGWAS3310	MRG	4	250064255
SEEDGWAS3311	MRG	4	250064287
SEEDGWAS3312	MRG	4	250064288
SEEDGWAS3313	MRG	4	250064289
SEEDGWAS3315	MRG	4	250064290
SEEDGWAS3316	MRG	4	250064291
SEEDGWAS3317	MRG	4	250064292
SEEDGWAS3318	MRG	4	250064294
SEEDGWAS3319	MRG	4	250064295
SEEDGWAS332	MRG	4	250059088
SEEDGWAS3320	MRG	4	250064297
SEEDGWAS3321	MRG	4	250064298
SEEDGWAS3323	MRG	4	250064299
SEEDGWAS3324	MRG	4	250064300
SEEDGWAS3325	MRG	4	250064301
SEEDGWAS3327	MRG	4	250064302
SEEDGWAS3328	MRG	4	250064303
SEEDGWAS333	MRG	4	250059089
SEEDGWAS3330	MRG	4	250064304
SEEDGWAS3331	MRG	4	250064305
SEEDGWAS3332	MRG	4	250069070
SEEDGWAS3333	MRG	4	250069071
SEEDGWAS3334	MRG	4	250069072
SEEDGWAS3335	MRG	4	250069073
SEEDGWAS3337	MRG	4	250069074
SEEDGWAS3338	MRG	4	250069075
SEEDGWAS3339	MRG	4	250069076
SEEDGWAS334	MRG	4	250059090
SEEDGWAS3340	MRG	4	250064306
SEEDGWAS3341	MRG	4	250064307
SEEDGWAS3342	MRG	4	250069077
SEEDGWAS3343	MRG	4	250069078
SEEDGWAS3344	MRG	4	250064308
SEEDGWAS3345	MRG	4	250064309
SEEDGWAS3346	MRG	4	250069079
SEEDGWAS3347	MRG	4	250069080
SEEDGWAS3348	MRG	4	250064310
SEEDGWAS3349	MRG	4	250069081
SEEDGWAS335	MRG	4	250059091
SEEDGWAS3350	MRG	4	250069621
SEEDGWAS3351	MRG	4	250069622
SEEDGWAS3352	MRG	4	250064311
SEEDGWAS3353	MRG	4	250064312
SEEDGWAS3354	MRG	4	250064313
SEEDGWAS3355	MRG	4	250064314
SEEDGWAS3357	MRG	4	250064315
SEEDGWAS3358	MRG	4	250064316
SEEDGWAS3359	MRG	4	250064317
SEEDGWAS3361	MRG	4	250064318
SEEDGWAS3362	MRG	4	250064319
SEEDGWAS3364	MRG	4	250064320
SEEDGWAS3365	MRG	4	250064321
SEEDGWAS3366	MRG	4	250064322
SEEDGWAS3368	MRG	4	250069623
SEEDGWAS3371	MRG	4	250064323
SEEDGWAS3372	MRG	4	250064324
SEEDGWAS3374	MRG	4	250069624
SEEDGWAS3375	MRG	4	250064325
SEEDGWAS3379	MRG	4	250064326
SEEDGWAS3380	MRG	4	250064327
SEEDGWAS3381	MRG	4	250069626
SEEDGWAS3383	MRG	4	250069627
SEEDGWAS3384	MRG	4	250064328
SEEDGWAS3385	MRG	4	250069628
SEEDGWAS3386	MRG	4	250064329
SEEDGWAS3387	MRG	4	250064330
SEEDGWAS3388	MRG	4	250064331
SEEDGWAS3389	MRG	4	250069629
SEEDGWAS3390	MRG	4	250069630
SEEDGWAS3391	MRG	4	250064332
SEEDGWAS3392	MRG	4	250064333
SEEDGWAS3393	MRG	4	250069631
SEEDGWAS3394	MRG	4	250069632
SEEDGWAS3395	MRG	4	250064334
SEEDGWAS3396	MRG	4	250064336
SEEDGWAS3397	MRG	4	250069633
SEEDGWAS3398	MRG	4	250069634
SEEDGWAS3399	MRG	4	250069635
SEEDGWAS340	MRG	4	250059092
SEEDGWAS3400	MRG	4	250064337
SEEDGWAS3401	MRG	4	250064338
SEEDGWAS3402	MRG	4	250064339
SEEDGWAS3403	MRG	4	250069636
SEEDGWAS3404	MRG	4	250069637
SEEDGWAS3405	MRG	4	250069638
SEEDGWAS3406	MRG	4	250069639
SEEDGWAS3407	MRG	4	250064340
SEEDGWAS3408	MRG	4	250064341
SEEDGWAS341	MRG	4	250059093
SEEDGWAS3410	MRG	4	250069640
SEEDGWAS3411	MRG	4	250069641
SEEDGWAS3412	MRG	4	250064342
SEEDGWAS3413	MRG	4	250064343
SEEDGWAS3414	MRG	4	250069642
SEEDGWAS3415	MRG	4	250064344
SEEDGWAS3416	MRG	4	250064345
SEEDGWAS3417	MRG	4	250064346
SEEDGWAS3418	MRG	4	250064347
SEEDGWAS3419	MRG	4	250064348
SEEDGWAS3420	MRG	4	250064349
SEEDGWAS3422	MRG	4	250064350
SEEDGWAS3423	MRG	4	250064351
SEEDGWAS3424	MRG	4	250064352
SEEDGWAS3425	MRG	4	250064353
SEEDGWAS3426	MRG	4	250064354
SEEDGWAS3427	MRG	4	250064355
SEEDGWAS3428	MRG	4	250064356
SEEDGWAS3429	MRG	4	250069643
SEEDGWAS343	MRG	4	250059094
SEEDGWAS3430	MRG	4	250064357
SEEDGWAS3431	MRG	4	250064358
SEEDGWAS3432	MRG	4	250064359
SEEDGWAS3433	MRG	4	250064360
SEEDGWAS3434	MRG	4	250069644
SEEDGWAS3435	MRG	4	250064361
SEEDGWAS3436	MRG	4	250064362
SEEDGWAS3437	MRG	4	250064363
SEEDGWAS3438	MRG	4	250069645
SEEDGWAS3439	MRG	4	250064364
SEEDGWAS3440	MRG	4	250064365
SEEDGWAS3441	MRG	4	250069646
SEEDGWAS3442	MRG	4	250064366
SEEDGWAS3443	MRG	4	250064367
SEEDGWAS3444	MRG	4	250069647
SEEDGWAS3445	MRG	4	250064368
SEEDGWAS3446	MRG	4	250069648
SEEDGWAS3447	MRG	4	250064369
SEEDGWAS3448	MRG	4	250064370
SEEDGWAS3449	MRG	4	250069649
SEEDGWAS345	MRG	4	250059095
SEEDGWAS3450	MRG	4	250064371
SEEDGWAS3451	MRG	4	250064372
SEEDGWAS3452	MRG	4	250064373
SEEDGWAS3453	MRG	4	250064374
SEEDGWAS3454	MRG	4	250069650
SEEDGWAS3455	MRG	4	250064375
SEEDGWAS3456	MRG	4	250069651
SEEDGWAS3457	MRG	4	250064376
SEEDGWAS3458	MRG	4	250064377
SEEDGWAS3459	MRG	4	250064378
SEEDGWAS3460	MRG	4	250069652
SEEDGWAS3461	MRG	4	250069653
SEEDGWAS3462	MRG	4	250064379
SEEDGWAS3463	MRG	4	250069654
SEEDGWAS3465	MRG	4	250069655
SEEDGWAS3466	MRG	4	250064380
SEEDGWAS3467	MRG	4	250064381
SEEDGWAS3468	MRG	4	250069656
SEEDGWAS3469	MRG	4	250069657
SEEDGWAS3470	MRG	4	250064382
SEEDGWAS3471	MRG	4	250064414
SEEDGWAS3472	MRG	4	250069658
SEEDGWAS3473	MRG	4	250069659
SEEDGWAS3474	MRG	4	250069660
SEEDGWAS3475	MRG	4	250064415
SEEDGWAS3476	MRG	4	250064416
SEEDGWAS3477	MRG	4	250069661
SEEDGWAS3478	MRG	4	250069662
SEEDGWAS3479	MRG	4	250064417
SEEDGWAS348	MRG	4	250059096
SEEDGWAS3480	MRG	4	250069663
SEEDGWAS3481	MRG	4	250069664
SEEDGWAS3482	MRG	4	250069665
SEEDGWAS3483	MRG	4	250069666
SEEDGWAS3484	MRG	4	250064418
SEEDGWAS3485	MRG	4	250069667
SEEDGWAS3486	MRG	4	250064419
SEEDGWAS3487	MRG	4	250069668
SEEDGWAS3488	MRG	4	250069669
SEEDGWAS3489	MRG	4	250069670
SEEDGWAS349	MRG	4	250059097
SEEDGWAS3490	MRG	4	250064420
SEEDGWAS3491	MRG	4	250064421
SEEDGWAS3492	MRG	4	250064422
SEEDGWAS3493	MRG	4	250069671
SEEDGWAS3494	MRG	4	250064423
SEEDGWAS3495	MRG	4	250069672
SEEDGWAS3496	MRG	4	250064424
SEEDGWAS3497	MRG	4	250069673
SEEDGWAS3498	MRG	4	250069674
SEEDGWAS3499	MRG	4	250064425
SEEDGWAS350	MRG	4	250059098
SEEDGWAS3501	MRG	4	250064426
SEEDGWAS3502	MRG	4	250069676
SEEDGWAS3503	MRG	4	250064427
SEEDGWAS3507	MRG	4	250064428
SEEDGWAS3509	MRG	4	250064429
SEEDGWAS3510	MRG	4	250064430
SEEDGWAS3511	MRG	4	250064431
SEEDGWAS3512	MRG	4	250064433
SEEDGWAS3518	MRG	4	250064434
SEEDGWAS352	MRG	4	250059099
SEEDGWAS3520	MRG	4	250064435
SEEDGWAS3521	MRG	4	250064436
SEEDGWAS3522	MRG	4	250064437
SEEDGWAS3523	MRG	4	250064438
SEEDGWAS3524	MRG	4	250064439
SEEDGWAS3525	MRG	4	250064440
SEEDGWAS3526	MRG	4	250064441
SEEDGWAS3527	MRG	4	250064442
SEEDGWAS3528	MRG	4	250064443
SEEDGWAS3529	MRG	4	250064444
SEEDGWAS353	MRG	4	250059101
SEEDGWAS3530	MRG	4	250064445
SEEDGWAS3531	MRG	4	250064446
SEEDGWAS3532	MRG	4	250064447
SEEDGWAS3533	MRG	4	250064448
SEEDGWAS3534	MRG	4	250064449
SEEDGWAS3535	MRG	4	250064450
SEEDGWAS3536	MRG	4	250064451
SEEDGWAS3538	MRG	4	250064452
SEEDGWAS3539	MRG	4	250064453
SEEDGWAS354	MRG	4	250059102
SEEDGWAS3542	MRG	4	250064454
SEEDGWAS3543	MRG	4	250064455
SEEDGWAS3546	MRG	4	250064456
SEEDGWAS3547	MRG	4	250064457
SEEDGWAS3548	MRG	4	250064458
SEEDGWAS3549	MRG	4	250064459
SEEDGWAS355	MRG	4	250059103
SEEDGWAS3550	MRG	4	250064460
SEEDGWAS3551	MRG	4	250064461
SEEDGWAS3552	MRG	4	250064462
SEEDGWAS3555	MRG	4	250064463
SEEDGWAS3556	MRG	4	250069677
SEEDGWAS3557	MRG	4	250069678
SEEDGWAS3558	MRG	4	250069679
SEEDGWAS3559	MRG	4	250069680
SEEDGWAS3560	MRG	4	250069681
SEEDGWAS3561	MRG	4	250064464
SEEDGWAS3562	MRG	4	250064465
SEEDGWAS3563	MRG	4	250069682
SEEDGWAS3564	MRG	4	250069683
SEEDGWAS3565	MRG	4	250069684
SEEDGWAS3568	MRG	4	250069685
SEEDGWAS3569	MRG	4	250069686
SEEDGWAS357	MRG	4	250059104
SEEDGWAS3570	MRG	4	250069687
SEEDGWAS3571	MRG	4	250069688
SEEDGWAS3572	MRG	4	250069689
SEEDGWAS3573	MRG	4	250069690
SEEDGWAS3574	MRG	4	250069691
SEEDGWAS3575	MRG	4	250069692
SEEDGWAS3576	MRG	4	250069693
SEEDGWAS3577	MRG	4	250069694
SEEDGWAS3578	MRG	4	250069695
SEEDGWAS3579	MRG	4	250069696
SEEDGWAS358	MRG	4	250059106
SEEDGWAS3580	MRG	4	250069697
SEEDGWAS3581	MRG	4	250064466
SEEDGWAS3582	MRG	4	250069698
SEEDGWAS3583	MRG	4	250069699
SEEDGWAS3584	MRG	4	250069700
SEEDGWAS3585	MRG	4	250069701
SEEDGWAS3586	MRG	4	250069702
SEEDGWAS3587	MRG	4	250069703
SEEDGWAS3588	MRG	4	250064467
SEEDGWAS3589	MRG	4	250069704
SEEDGWAS359	MRG	4	250059107
SEEDGWAS3590	MRG	4	250069705
SEEDGWAS3591	MRG	4	250069706
SEEDGWAS3592	MRG	4	250069707
SEEDGWAS3593	MRG	4	250069708
SEEDGWAS3594	MRG	4	250069709
SEEDGWAS3595	MRG	4	250069710
SEEDGWAS3596	MRG	4	250064468
SEEDGWAS3597	MRG	4	250064470
SEEDGWAS3598	MRG	4	250064472
SEEDGWAS3599	MRG	4	250069711
SEEDGWAS36	MRG	4	250054473
SEEDGWAS360	MRG	4	250059108
SEEDGWAS3600	MRG	4	250064473
SEEDGWAS3604	MRG	4	250064474
SEEDGWAS3605	MRG	4	250064475
SEEDGWAS3606	MRG	4	250069713
SEEDGWAS3607	MRG	4	250064476
SEEDGWAS3608	MRG	4	250064477
SEEDGWAS3609	MRG	4	250069714
SEEDGWAS361	MRG	4	250059109
SEEDGWAS3610	MRG	4	250069715
SEEDGWAS3611	MRG	4	250064478
SEEDGWAS3612	MRG	4	250069716
SEEDGWAS3614	MRG	4	250064479
SEEDGWAS3615	MRG	4	250064480
SEEDGWAS3616	MRG	4	250064481
SEEDGWAS3617	MRG	4	250064482
SEEDGWAS3618	MRG	4	250069748
SEEDGWAS3619	MRG	4	250064483
SEEDGWAS362	MRG	4	250059110
SEEDGWAS3620	MRG	4	250069750
SEEDGWAS3621	MRG	4	250064484
SEEDGWAS3622	MRG	4	250069751
SEEDGWAS3623	MRG	4	250064485
SEEDGWAS3624	MRG	4	250064486
SEEDGWAS3625	MRG	4	250069752
SEEDGWAS3626	MRG	4	250069753
SEEDGWAS3627	MRG	4	250069754
SEEDGWAS3628	MRG	4	250069755
SEEDGWAS3629	MRG	4	250069756
SEEDGWAS363	MRG	4	250059111
SEEDGWAS3630	MRG	4	250069757
SEEDGWAS3631	MRG	4	250069758
SEEDGWAS3632	MRG	4	250064487
SEEDGWAS3633	MRG	4	250069760
SEEDGWAS3634	MRG	4	250069761
SEEDGWAS3636	MRG	4	250069762
SEEDGWAS3638	MRG	4	250064488
SEEDGWAS3639	MRG	4	250069763
SEEDGWAS364	MRG	4	250059112
SEEDGWAS3640	MRG	4	250069764
SEEDGWAS3641	MRG	4	250069765
SEEDGWAS3644	MRG	4	250069766
SEEDGWAS3645	MRG	4	250064489
SEEDGWAS3646	MRG	4	250064490
SEEDGWAS3647	MRG	4	250069767
SEEDGWAS3649	MRG	4	250064491
SEEDGWAS3650	MRG	4	250064492
SEEDGWAS3651	MRG	4	250069768
SEEDGWAS3652	MRG	4	250069769
SEEDGWAS3653	MRG	4	250069770
SEEDGWAS3654	MRG	4	250064493
SEEDGWAS3655	MRG	4	250069771
SEEDGWAS3656	MRG	4	250069772
SEEDGWAS3657	MRG	4	250069773
SEEDGWAS3658	MRG	4	250064494
SEEDGWAS3659	MRG	4	250064495
SEEDGWAS366	MRG	4	250059144
SEEDGWAS3660	MRG	4	250069774
SEEDGWAS3661	MRG	4	250069775
SEEDGWAS3662	MRG	4	250064496
SEEDGWAS3663	MRG	4	250064497
SEEDGWAS3664	MRG	4	250064498
SEEDGWAS3665	MRG	4	250064499
SEEDGWAS3668	MRG	4	250064500
SEEDGWAS3669	MRG	4	250064501
SEEDGWAS367	MRG	4	250059145
SEEDGWAS3670	MRG	4	250064502
SEEDGWAS3671	MRG	4	250064503
SEEDGWAS3672	MRG	4	250064504
SEEDGWAS3673	MRG	4	250064505
SEEDGWAS3674	MRG	4	250064506
SEEDGWAS3675	MRG	4	250064507
SEEDGWAS3676	MRG	4	250064508
SEEDGWAS3679	MRG	4	250069776
SEEDGWAS368	MRG	4	250059146
SEEDGWAS3681	MRG	4	250069777
SEEDGWAS3682	MRG	4	250069778
SEEDGWAS3683	MRG	4	250069779
SEEDGWAS3686	MRG	4	250069780
SEEDGWAS3687	MRG	4	250069781
SEEDGWAS3688	MRG	4	250069782
SEEDGWAS3689	MRG	4	250069783
SEEDGWAS3690	MRG	4	250064509
SEEDGWAS3691	MRG	4	250069784
SEEDGWAS3692	MRG	4	250069785
SEEDGWAS3693	MRG	4	250064541
SEEDGWAS3694	MRG	4	250069786
SEEDGWAS3695	MRG	4	250069787
SEEDGWAS3696	MRG	4	250064542
SEEDGWAS3697	MRG	4	250064543
SEEDGWAS3698	MRG	4	250069788
SEEDGWAS3699	MRG	4	250069789
SEEDGWAS370	MRG	4	250059147
SEEDGWAS3700	MRG	4	250069790
SEEDGWAS3701	MRG	4	250069791
SEEDGWAS3702	MRG	4	250069792
SEEDGWAS3704	MRG	4	250069793
SEEDGWAS3705	MRG	4	250064544
SEEDGWAS3706	MRG	4	250069795
SEEDGWAS3708	MRG	4	250069796
SEEDGWAS3709	MRG	4	250069797
SEEDGWAS371	MRG	4	250059148
SEEDGWAS3710	MRG	4	250069798
SEEDGWAS3711	MRG	4	250069799
SEEDGWAS3712	MRG	4	250069800
SEEDGWAS3713	MRG	4	250069801
SEEDGWAS3714	MRG	4	250069802
SEEDGWAS3715	MRG	4	250069803
SEEDGWAS3716	MRG	4	250069804
SEEDGWAS3717	MRG	4	250069805
SEEDGWAS3718	MRG	4	250069806
SEEDGWAS3719	MRG	4	250069807
SEEDGWAS3720	MRG	4	250069808
SEEDGWAS3721	MRG	4	250069809
SEEDGWAS3722	MRG	4	250064545
SEEDGWAS3723	MRG	4	250069810
SEEDGWAS3724	MRG	4	250064546
SEEDGWAS3725	MRG	4	250069811
SEEDGWAS3726	MRG	4	250064547
SEEDGWAS3727	MRG	4	250069812
SEEDGWAS3728	MRG	4	250064548
SEEDGWAS3729	MRG	4	250069813
SEEDGWAS373	MRG	4	250059149
SEEDGWAS3730	MRG	4	250064549
SEEDGWAS3731	MRG	4	250069814
SEEDGWAS3733	MRG	4	250069815
SEEDGWAS3734	MRG	4	250064550
SEEDGWAS3735	MRG	4	250069816
SEEDGWAS3736	MRG	4	250069817
SEEDGWAS3737	MRG	4	250069818
SEEDGWAS3739	MRG	4	250064551
SEEDGWAS3740	MRG	4	250069819
SEEDGWAS3742	MRG	4	250069820
SEEDGWAS3744	MRG	4	250064552
SEEDGWAS3745	MRG	4	250069821
SEEDGWAS3746	MRG	4	250064553
SEEDGWAS3748	MRG	4	250064555
SEEDGWAS3749	MRG	4	250069822
SEEDGWAS375	MRG	4	250059150
SEEDGWAS3750	MRG	4	250069823
SEEDGWAS3751	MRG	4	250069824
SEEDGWAS3753	MRG	4	250069825
SEEDGWAS3754	MRG	4	250064556
SEEDGWAS3755	MRG	4	250064557
SEEDGWAS3756	MRG	4	250069826
SEEDGWAS3757	MRG	4	250069827
SEEDGWAS3758	MRG	4	250069828
SEEDGWAS376	MRG	4	250059151
SEEDGWAS3762	MRG	4	250069829
SEEDGWAS3763	MRG	4	250064559
SEEDGWAS3765	MRG	4	250069830
SEEDGWAS3767	MRG	4	250069831
SEEDGWAS3768	MRG	4	250064560
SEEDGWAS3769	MRG	4	250069832
SEEDGWAS377	MRG	4	250059152
SEEDGWAS3770	MRG	4	250069833
SEEDGWAS3771	MRG	4	250069834
SEEDGWAS3772	MRG	4	250064561
SEEDGWAS3774	MRG	4	250064562
SEEDGWAS3775	MRG	4	250069835
SEEDGWAS3776	MRG	4	250064563
SEEDGWAS3777	MRG	4	250069836
SEEDGWAS3778	MRG	4	250069837
SEEDGWAS3779	MRG	4	250069838
SEEDGWAS3780	MRG	4	250069839
SEEDGWAS3782	MRG	4	250069840
SEEDGWAS3783	MRG	4	250069841
SEEDGWAS3786	MRG	4	250069842
SEEDGWAS3787	MRG	4	250069843
SEEDGWAS379	MRG	4	250059153
SEEDGWAS3790	MRG	4	250064564
SEEDGWAS3791	MRG	4	250064565
SEEDGWAS3792	MRG	4	250064566
SEEDGWAS3793	MRG	4	250069875
SEEDGWAS3794	MRG	4	250064567
SEEDGWAS3795	MRG	4	250064568
SEEDGWAS3796	MRG	4	250064569
SEEDGWAS3797	MRG	4	250069876
SEEDGWAS3798	MRG	4	250064570
SEEDGWAS3799	MRG	4	250064571
SEEDGWAS38	MRG	4	250054474
SEEDGWAS3800	MRG	4	250069877
SEEDGWAS3801	MRG	4	250064572
SEEDGWAS3802	MRG	4	250064573
SEEDGWAS3803	MRG	4	250069878
SEEDGWAS3804	MRG	4	250064574
SEEDGWAS3805	MRG	4	250064575
SEEDGWAS3806	MRG	4	250064576
SEEDGWAS3807	MRG	4	250064577
SEEDGWAS3809	MRG	4	250064578
SEEDGWAS381	MRG	4	250059154
SEEDGWAS3810	MRG	4	250064579
SEEDGWAS3811	MRG	4	250064580
SEEDGWAS3813	MRG	4	250064581
SEEDGWAS3814	MRG	4	250064582
SEEDGWAS3815	MRG	4	250069880
SEEDGWAS3816	MRG	4	250064583
SEEDGWAS3817	MRG	4	250069881
SEEDGWAS3818	MRG	4	250069882
SEEDGWAS3819	MRG	4	250064584
SEEDGWAS382	MRG	4	250059155
SEEDGWAS3820	MRG	4	250064585
SEEDGWAS3821	MRG	4	250064587
SEEDGWAS3822	MRG	4	250064588
SEEDGWAS3823	MRG	4	250069883
SEEDGWAS3824	MRG	4	250064589
SEEDGWAS3825	MRG	4	250064590
SEEDGWAS3826	MRG	4	250064591
SEEDGWAS3827	MRG	4	250064592
SEEDGWAS3828	MRG	4	250064593
SEEDGWAS3829	MRG	4	250069884
SEEDGWAS383	MRG	4	250059156
SEEDGWAS3830	MRG	4	250064594
SEEDGWAS3831	MRG	4	250064595
SEEDGWAS3832	MRG	4	250064596
SEEDGWAS3833	MRG	4	250064597
SEEDGWAS3836	MRG	4	250064598
SEEDGWAS3837	MRG	4	250064599
SEEDGWAS3838	MRG	4	250064600
SEEDGWAS3839	MRG	4	250064601
SEEDGWAS384	MRG	4	250059157
SEEDGWAS3840	MRG	4	250064602
SEEDGWAS3841	MRG	4	250064603
SEEDGWAS3842	MRG	4	250069885
SEEDGWAS3843	MRG	4	250064604
SEEDGWAS3844	MRG	4	250064605
SEEDGWAS3845	MRG	4	250064606
SEEDGWAS3846	MRG	4	250064607
SEEDGWAS3847	MRG	4	250064608
SEEDGWAS3848	MRG	4	250064609
SEEDGWAS3849	MRG	4	250064610
SEEDGWAS3850	MRG	4	250064611
SEEDGWAS3853	MRG	4	250064612
SEEDGWAS3854	MRG	4	250064613
SEEDGWAS3855	MRG	4	250064614
SEEDGWAS3856	MRG	4	250064615
SEEDGWAS3857	MRG	4	250064616
SEEDGWAS3858	MRG	4	250064617
SEEDGWAS3859	MRG	4	250064618
SEEDGWAS386	MRG	4	250059158
SEEDGWAS3860	MRG	4	250064619
SEEDGWAS3861	MRG	4	250064620
SEEDGWAS3862	MRG	4	250064621
SEEDGWAS3864	MRG	4	250064622
SEEDGWAS3865	MRG	4	250064623
